Date,Machine_ID,Shift,Plant_Location,Planned_Production_Time,Downtime,Ideal_Cycle_Time,Downtime_Reason,Operating_Time,Total_Production,Defective_Production,Good_Production,Availability,Performance,Quality,OEE
2024-10-09,M1,B,Pune,465,118.0,0.9853091082871256,Setup,347.0,282,5.0,277.0,0.7462365591397849,0.8007411197030819,0.9822695035460993,0.5869475763344814
2024-03-09,M2,C,Pune,423,35.0,0.9291943909892862,Power Failure,388.0,348,50.0,298.0,0.91725768321513,0.8334011548048237,0.8563218390804598,0.6546097600822868
2024-05-27,M4,B,Chennai,423,32.0,0.8311493863706889,Setup,391.0,378,4.0,374.0,0.9243498817966903,0.80351526355018,0.9894179894179894,0.7348696702190014
2024-01-11,M1,B,Mumbai,449,119.0,0.9260477624765808,Maintenance,330.0,289,7.0,282.0,0.734966592427617,0.8109933435022179,0.9757785467128027,0.581615743916249
2024-09-10,M2,A,Chennai,421,38.0,0.9217344691199628,Setup,383.0,371,30.0,341.0,0.9097387173396675,0.8928550601658126,0.9191374663072777,0.7465830260567872
2024-11-25,M1,A,Pune,448,116.0,0.988338966300332,Setup,332.0,281,7.0,274.0,0.7410714285714286,0.836515811838534,0.9750889679715302,0.6044751713533281
2024-12-25,M4,C,Mumbai,462,33.0,0.9679716006799172,Maintenance,429.0,337,7.0,330.0,0.9285714285714286,0.7603879473872542,0.9792284866468842,0.6914082861999408
2024-02-07,M2,B,Chennai,455,74.75,0.9271477664053468,Breakdown,380.25,374,33.0,341.0,0.8357142857142857,0.9119086512441806,0.9117647058823529,0.6948514029543368
2024-05-13,M3,B,Pune,440,83.94999999999999,1.1913677913817158,Breakdown,356.05,242,12.0,230.0,0.8092045454545455,0.8097486462979222,0.9504132231404959,0.6227604364040786
2024-07-18,M3,B,Chennai,479,55.0,1.1913677913817158,Maintenance,424.0,268,11.0,257.0,0.8851774530271399,0.7530343587035374,0.9589552238805971,0.639209858841547
2024-01-23,M1,C,Chennai,440,103.5,0.9297651753001228,Breakdown,336.5,276,5.0,271.0,0.7647727272727273,0.7626008570069357,0.9818840579710145,0.5726508238780301
2024-10-29,M4,B,Chennai,467,57.0,0.9922941769049498,Power Failure,410.0,374,7.0,367.0,0.8779443254817987,0.9051659077132956,0.9812834224598931,0.7798114837775515
2024-12-11,M2,A,Mumbai,440,63.24999999999999,0.952407692677815,Breakdown,376.75,329,38.0,291.0,0.85625,0.8316977594983441,0.8844984802431611,0.6298878149301004
2024-10-28,M4,C,Pune,423,56.0,0.8998566802326107,Maintenance,367.0,322,5.0,317.0,0.8676122931442081,0.7895200300678492,0.984472049689441,0.6743606799851953
2024-12-28,M2,A,Pune,420,30.0,0.9913320176848428,Power Failure,390.0,353,33.0,320.0,0.9285714285714286,0.897282569853204,0.9065155807365439,0.7553005849027375
2024-08-05,M1,A,Pune,445,95.0,0.8166952209394216,Setup,350.0,391,8.0,383.0,0.7865168539325843,0.9123652325351824,0.979539641943734,0.702908471055727
2024-05-20,M2,C,Pune,475,77.0,0.8750902240114425,Maintenance,398.0,383,40.0,343.0,0.8378947368421052,0.8421094366743279,0.8955613577023499,0.6319072564966839
2024-04-13,M4,A,Mumbai,470,53.0,0.8019123425700957,Maintenance,417.0,464,12.0,452.0,0.8872340425531915,0.8922957480875885,0.9741379310344828,0.7712008060461346
2024-07-28,M4,B,Chennai,421,25.3,0.8327131494672575,Breakdown,395.7,402,4.0,398.0,0.9399049881235154,0.845970902415561,0.9900497512437811,0.7872205070973123
2024-04-20,M1,C,Pune,428,106.0,0.8110758268295917,Power Failure,322.0,316,6.0,310.0,0.7523364485981309,0.7959626126650652,0.9810126582278481,0.5874614633578819
2024-04-13,M4,A,Mumbai,474,54.0,0.8614484501499149,Maintenance,420.0,457,7.0,450.0,0.8860759493670886,0.9373379564726455,0.9846827133479212,0.8178308071043495
2024-11-11,M2,B,Chennai,476,77.0,0.9713976375603548,Power Failure,399.0,357,43.0,314.0,0.8382352941176471,0.8691452546592647,0.8795518207282913,0.640795920575528
2024-06-19,M1,B,Mumbai,464,106.0,0.9899921801753784,Power Failure,358.0,316,12.0,304.0,0.771551724137931,0.8738478461883229,0.9620253164556962,0.6486155663217997
2024-12-21,M2,A,Mumbai,437,70.14999999999999,0.9530202700340028,Breakdown,366.85,360,29.0,331.0,0.8394736842105264,0.9352250162525311,0.9194444444444444,0.7218528818793019
2024-11-19,M4,B,Pune,467,24.0,0.9662013577979548,Maintenance,443.0,374,9.0,365.0,0.9486081370449678,0.815709498456964,0.9759358288770054,0.7551680847885514
2024-05-12,M1,C,Pune,467,117.0,0.9527911060620275,Power Failure,350.0,292,9.0,283.0,0.7494646680942184,0.7949000084860344,0.9691780821917808,0.5773873297977598
2024-10-19,M2,A,Chennai,476,74.0,0.9194797782374308,Power Failure,402.0,363,46.0,317.0,0.8445378151260504,0.8302765161696203,0.8732782369146006,0.6123426254228268
2024-11-23,M4,B,Chennai,461,75.0,0.9818942138530364,Setup,386.0,343,6.0,337.0,0.8373101952277657,0.8725122159367655,0.9825072886297376,0.7177838396279247
2024-05-06,M4,B,Pune,460,54.05,0.945311981637905,Breakdown,405.95,374,6.0,368.0,0.8825,0.8709118884901502,0.983957219251337,0.7562495853103239
2024-04-15,M3,A,Mumbai,430,63.0,1.1913677913817158,Maintenance,367.0,269,9.0,260.0,0.8534883720930233,0.8732368825113939,0.966542750929368,0.7203619203703397
2024-04-01,M4,A,Pune,444,58.0,0.8726665651345318,Power Failure,386.0,402,4.0,398.0,0.8693693693693694,0.9088392724976212,0.9900497512437811,0.7822551642422155
2024-10-13,M2,A,Chennai,445,59.0,0.8905501303716072,Breakdown,386.0,422,54.5,367.5,0.8674157303370786,0.9736066192145552,0.8708530805687204,0.7354543211495858
2024-02-20,M1,A,Mumbai,477,101.0,0.9529723974374876,Maintenance,376.0,331,7.0,324.0,0.7882599580712788,0.8389198498718309,0.9788519637462235,0.6473020058065954
2024-01-29,M3,C,Mumbai,455,63.0,1.1913677913817158,Power Failure,392.0,243,10.0,233.0,0.8615384615384616,0.738526462514686,0.9588477366255144,0.61008504481745
2024-10-22,M4,A,Mumbai,461,30.0,0.9800823276177236,Maintenance,431.0,384,7.0,377.0,0.9349240780911063,0.8732056004761157,0.9817708333333334,0.801498996771978
2024-10-23,M4,C,Pune,454,40.0,0.9793016470223064,Maintenance,414.0,341,3.0,338.0,0.9118942731277533,0.8066228541898707,0.9912023460410557,0.7290836050518492
2024-08-01,M4,C,Pune,457,28.75,0.911801307797178,Breakdown,428.25,356,8.0,348.0,0.937089715536105,0.7579714315838771,0.9775280898876404,0.6943257223488357
2024-09-23,M2,A,Chennai,422,79.35,0.9742264242164336,Breakdown,342.65,324,30.0,294.0,0.8119668246445497,0.9212005295377922,0.9074074074074074,0.6787264661602641
2024-09-13,M3,C,Mumbai,478,52.0,1.1913677913817158,Setup,426.0,230,11.0,219.0,0.891213389121339,0.6432267418258091,0.9521739130434783,0.5458358709468532
2024-10-28,M2,A,Mumbai,460,79.0,0.8998791198342132,Setup,381.0,384,34.0,350.0,0.8282608695652174,0.9069647821951126,0.9114583333333334,0.6846906346564666
2024-04-10,M3,A,Pune,454,73.0,1.1913677913817158,Setup,381.0,239,11.0,228.0,0.8392070484581498,0.7473409504992916,0.9539748953974896,0.5983080538216546
2024-12-11,M1,B,Chennai,469,98.0,0.8747998734051192,Power Failure,371.0,357,12.0,345.0,0.7910447761194029,0.8417885574275676,0.9663865546218487,0.6435095017585633
2024-04-19,M2,A,Chennai,459,47.0,0.9939319493005406,Setup,412.0,372,37.0,335.0,0.8976034858387799,0.8974337017956338,0.9005376344086021,0.7254187429535535
2024-06-30,M2,B,Mumbai,441,63.0,0.8485388796911469,Maintenance,378.0,387,44.0,343.0,0.8571428571428571,0.86874218635046,0.8863049095607235,0.6599746842042253
2024-11-08,M1,C,Pune,427,103.5,0.9347352971772815,Breakdown,323.5,293,9.0,284.0,0.7576112412177985,0.8466072397927156,0.9692832764505119,0.621697481026576
2024-01-01,M3,B,Mumbai,434,33.0,1.1913677913817158,Maintenance,401.0,228,8.0,220.0,0.923963133640553,0.6773861756484568,0.9649122807017544,0.603919156921607
2024-11-14,M4,C,Pune,464,65.55,0.8728658769457189,Breakdown,398.45,379,8.0,371.0,0.858728448275862,0.8302576668651712,0.978891820580475,0.6979164662647882
2024-02-24,M1,A,Chennai,426,142.5,0.9151820934834792,Breakdown,283.5,266,0.0,266.0,0.6654929577464789,0.8586893716635114,1.0,0.5714517297338157
2024-05-28,M4,C,Mumbai,438,40.0,0.9588118263145472,Maintenance,398.0,353,3.0,350.0,0.908675799086758,0.8504034539925507,0.9915014164305949,0.7661738338129943
2024-11-04,M4,C,Mumbai,459,48.0,0.8369794790446399,Maintenance,411.0,381,6.0,375.0,0.8954248366013072,0.7758860864136443,0.984251968503937,0.6838067639253596
2024-05-16,M1,A,Mumbai,461,103.0,0.8226668170895413,Power Failure,358.0,367,12.0,355.0,0.7765726681127982,0.8433483851169319,0.9673024523160763,0.6335069849604926
2024-07-20,M3,C,Chennai,436,85.1,1.1913677913817158,Breakdown,350.9,226,7.0,219.0,0.8048165137614678,0.7673101192712105,0.9690265486725663,0.5984163906252196
2024-11-08,M4,A,Mumbai,420,42.0,0.8406611942005879,Setup,378.0,379,7.0,372.0,0.9,0.8428851656138171,0.9815303430079155,0.7445856291490922
2024-04-26,M1,B,Chennai,464,84.0,0.997912656365828,Power Failure,380.0,307,6.0,301.0,0.8189655172413793,0.8062083829060769,0.9804560260586319,0.6473528223407634
2024-06-02,M2,A,Pune,448,63.0,0.9935324551616967,Setup,385.0,353,38.0,315.0,0.859375,0.910953134213192,0.8923512747875354,0.6985775075355679
2024-10-17,M2,A,Chennai,477,36.0,0.8745352190991676,Power Failure,441.0,472,54.5,417.5,0.9245283018867925,0.9360104839338029,0.8845338983050848,0.765447492607762
2024-03-03,M2,C,Pune,432,78.19999999999999,0.9719407776409488,Breakdown,353.8,299,28.0,271.0,0.8189814814814815,0.8213970958582354,0.9063545150501672,0.6097128489367989
2024-08-31,M1,B,Chennai,475,128.0,0.9096431821309842,Maintenance,347.0,319,9.0,310.0,0.7305263157894737,0.8362425795382823,0.9717868338557993,0.5936618662328528
2024-01-25,M2,A,Chennai,467,58.0,0.9347352971772815,Maintenance,409.0,404,39.0,365.0,0.8758029978586723,0.9233082153046986,0.9034653465346535,0.7305746969372757
2024-03-30,M4,B,Mumbai,448,41.4,0.9601019291591376,Breakdown,406.6,367,7.0,360.0,0.9075892857142858,0.8665947073325221,0.9809264305177112,0.7715104787885927
2024-03-15,M2,B,Chennai,460,33.0,0.9643834761177524,Maintenance,427.0,395,0.0,395.0,0.9282608695652174,0.8921111781417148,1.0,0.8281118979706787
2024-10-20,M2,C,Mumbai,461,58.65,0.8871656468440421,Breakdown,402.35,376,34.0,342.0,0.8727765726681128,0.829064951443668,0.9095744680851063,0.658157594838747
2024-07-28,M4,A,Pune,425,56.35,0.8141929266571072,Breakdown,368.65,399,6.0,393.0,0.8674117647058823,0.8812233222194108,0.9849624060150376,0.7528889886499839
2024-12-12,M2,C,Pune,424,74.75,0.9347352971772815,Breakdown,349.25,293,40.0,253.0,0.8237028301886793,0.7841873788774331,0.863481228668942,0.5577547881741798
2024-01-17,M4,A,Mumbai,453,38.0,0.8457716551646994,Power Failure,415.0,453,6.0,447.0,0.9161147902869757,0.923215806721949,0.9867549668874173,0.8345693815863591
2024-05-07,M2,B,Pune,430,32.0,0.9345022738594811,Maintenance,398.0,377,31.0,346.0,0.9255813953488372,0.8851943649372471,0.9177718832891246,0.7519483412915824
2024-12-29,M4,A,Chennai,428,41.0,0.8289984084005411,Power Failure,387.0,413,7.0,406.0,0.9042056074766355,0.884693391910655,0.9830508474576272,0.7863863406790179
2024-09-07,M2,A,Mumbai,457,49.0,0.8390078969466099,Setup,408.0,449,54.5,394.5,0.8927789934354485,0.9233199650221271,0.878619153674833,0.7242639285458153
2024-06-27,M4,B,Mumbai,459,40.25,0.997265930910268,Breakdown,418.75,365,5.0,360.0,0.9123093681917211,0.869258662166562,0.9863013698630136,0.7821693575766808
2024-06-30,M1,B,Mumbai,460,97.0,0.955983155821082,Maintenance,363.0,330,12.0,318.0,0.7891304347826087,0.8690755962009835,0.9636363636363636,0.6608753120676174
2024-05-31,M4,A,Pune,428,53.0,0.909580191397422,Setup,375.0,369,8.0,361.0,0.8761682242990654,0.8950269083350633,0.978319783197832,0.76719263807119
2024-01-25,M2,C,Pune,427,89.69999999999999,0.9876825890889518,Breakdown,337.3,263,33.0,230.0,0.7899297423887588,0.7701171684861972,0.8745247148288974,0.532007015200138
2024-06-28,M2,A,Chennai,463,51.0,0.9710935058232212,Setup,412.0,369,30.0,339.0,0.8898488120950324,0.8697415137106034,0.9186991869918699,0.7110166273738056
2024-07-16,M3,B,Chennai,477,68.0,1.1913677913817158,Power Failure,409.0,276,11.0,265.0,0.8574423480083857,0.8039547932062434,0.9601449275362319,0.6618709952120644
2024-12-09,M4,C,Mumbai,459,49.0,0.8980405708411257,Power Failure,410.0,347,5.0,342.0,0.8932461873638344,0.7600489709313917,0.9855907780979827,0.6691282684698582
2024-06-09,M1,B,Chennai,422,112.0,0.9113335372674009,Maintenance,310.0,273,6.0,267.0,0.7345971563981043,0.8025614699161304,0.978021978021978,0.5766020247639716
2024-06-25,M4,B,Pune,432,50.0,0.8488631783937365,Setup,382.0,412,11.0,401.0,0.8842592592592593,0.9155278259115692,0.9733009708737864,0.7879493854997416
2024-10-11,M4,C,Chennai,438,35.0,0.9287694405623094,Setup,403.0,328,4.0,324.0,0.9200913242009132,0.755921529787686,0.9878048780487805,0.6870349286351329
2024-03-03,M1,B,Pune,453,132.0,0.9013138624114418,Power Failure,321.0,305,11.0,294.0,0.7086092715231788,0.8563885608582236,0.9639344262295082,0.584958665671002
2024-05-29,M4,B,Chennai,451,58.0,0.9499242311127286,Power Failure,393.0,375,9.0,366.0,0.8713968957871396,0.9064162510617639,0.976,0.770891948087048
2024-06-02,M1,B,Pune,468,119.0,0.9777513437078053,Maintenance,349.0,306,9.0,297.0,0.7457264957264957,0.8572834131077032,0.9705882352941176,0.620496045045338
2024-06-04,M1,B,Pune,435,118.45,0.8659389773410104,Breakdown,316.55,315,7.0,308.0,0.7277011494252874,0.8616988717814509,0.9777777777777777,0.6131246092437499
2024-02-18,M4,B,Chennai,455,41.0,0.85557887956815,Maintenance,414.0,428,8.0,420.0,0.9098901098901099,0.8845114986839813,0.9813084112149533,0.7897651196013693
2024-12-02,M4,B,Chennai,437,22.0,0.8918608957982578,Power Failure,415.0,419,5.0,414.0,0.9496567505720824,0.9004571453963133,0.9880668257756563,0.8449208486509812
2024-03-24,M2,B,Pune,433,70.0,0.9312466864587264,Maintenance,363.0,329,45.0,284.0,0.8383371824480369,0.8440224789116282,0.8632218844984803,0.6107945934278944
2024-12-26,M2,B,Mumbai,449,52.9,0.822748603882745,Breakdown,396.1,399,54.5,344.5,0.8821826280623608,0.8287722619268246,0.8634085213032582,0.6312625702396563
2024-06-25,M3,B,Chennai,421,79.0,1.1913677913817158,Power Failure,342.0,224,7.0,217.0,0.8123515439429929,0.7803110680394864,0.96875,0.6140779352252549
2024-05-27,M3,A,Pune,432,47.15,1.1913677913817158,Breakdown,384.85,243,6.0,237.0,0.8908564814814816,0.7522472997421252,0.9753086419753086,0.6535976077719134
2024-04-27,M4,A,Chennai,446,47.0,0.9989258575983108,Maintenance,399.0,367,5.0,362.0,0.8946188340807175,0.9188115031042106,0.9863760217983651,0.8107873552703777
2024-12-07,M1,B,Chennai,478,142.5,0.9587329962071602,Breakdown,335.5,303,10.0,293.0,0.7018828451882845,0.8658602022377632,0.966996699669967,0.5876752466290751
2024-03-03,M3,A,Chennai,472,41.0,1.1913677913817158,Power Failure,431.0,316,8.0,308.0,0.913135593220339,0.8734854340524877,0.9746835443037974,0.7774179655626451
2024-07-07,M4,C,Chennai,471,54.0,0.8558040354837291,Power Failure,417.0,394,5.0,389.0,0.8853503184713376,0.808601414821557,0.9873096446700508,0.7068105515990885
2024-12-25,M3,A,Chennai,436,63.24999999999999,1.1913677913817158,Breakdown,372.75,224,5.0,219.0,0.8549311926605505,0.7159393300322048,0.9776785714285714,0.5984163906252197
2024-02-18,M1,B,Mumbai,450,83.0,0.877472967393916,Maintenance,367.0,326,9.0,317.0,0.8155555555555556,0.7794446522354677,0.9723926380368099,0.6181309570308253
2024-11-22,M4,B,Mumbai,434,43.0,0.9668013826146772,Maintenance,391.0,362,4.0,358.0,0.9009216589861752,0.8950948862059159,0.988950276243094,0.797499758009342
2024-09-13,M1,A,Mumbai,476,126.0,0.9174639620344164,Maintenance,350.0,337,10.0,327.0,0.7352941176470589,0.8833867291588524,0.9703264094955489,0.6302746125740635
2024-08-11,M4,B,Pune,439,30.0,0.8415460164403556,Maintenance,409.0,400,8.0,392.0,0.9316628701594533,0.8230278889392232,0.98,0.7514488347257846
2024-05-20,M3,C,Mumbai,424,79.0,1.1913677913817158,Setup,345.0,217,7.0,210.0,0.8136792452830188,0.7493530745792242,0.967741935483871,0.590064236297548
2024-08-02,M2,C,Mumbai,426,77.0,0.8187654613151929,Setup,349.0,315,46.0,269.0,0.8192488262910798,0.7390003447400738,0.8539682539682539,0.5170138711121758
2024-07-29,M3,B,Pune,437,58.65,1.1913677913817158,Breakdown,378.35,259,9.0,250.0,0.8657894736842106,0.8155524196322568,0.9652509652509652,0.6815605213854209
2024-11-13,M3,C,Mumbai,475,77.0,1.1913677913817158,Setup,398.0,212,7.0,205.0,0.8378947368421052,0.6345979190274466,0.9669811320754716,0.5141692573331614
2024-02-01,M2,C,Chennai,430,41.0,0.9465371382793604,Setup,389.0,349,30.0,319.0,0.9046511627906977,0.8492068412840534,0.9140401146131805,0.702198481653758
2024-06-06,M2,A,Mumbai,451,37.0,0.9347352971772815,Setup,414.0,443,46.0,397.0,0.917960088691796,1.0,0.8961625282167043,0.82264143388407
2024-10-11,M4,C,Mumbai,469,33.349999999999994,0.9830090252289306,Breakdown,435.65,327,5.0,322.0,0.9288912579957356,0.7378490789621494,0.9847094801223242,0.6749017188138927
2024-10-31,M4,A,Mumbai,446,34.0,0.9347352971772815,Setup,412.0,432,7.0,425.0,0.9237668161434978,0.9801107970402564,0.9837962962962963,0.8907230970859745
2024-10-12,M1,B,Chennai,445,130.0,0.9101632650901412,Maintenance,315.0,311,10.0,301.0,0.7078651685393258,0.8986056363270919,0.9678456591639871,0.6156385231283876
2024-05-23,M1,A,Chennai,456,105.0,0.903557634096114,Maintenance,351.0,345,11.0,334.0,0.7697368421052632,0.8881122044534453,0.9681159420289855,0.6618163372546098
2024-01-19,M3,B,Chennai,464,79.35,1.1913677913817158,Breakdown,384.65,283,6.0,277.0,0.8289870689655172,0.876529533240675,0.9787985865724381,0.711226030630895
2024-01-18,M2,B,Chennai,447,82.8,0.8762876596298015,Breakdown,364.2,378,52.0,326.0,0.8147651006711409,0.9094913106536655,0.8624338624338624,0.6390822752557389
2024-09-13,M1,B,Pune,469,104.65,0.8059416610693506,Breakdown,364.35,377,10.0,367.0,0.7768656716417911,0.8339234423580215,0.9734748010610079,0.630662237979641
2024-03-18,M3,B,Chennai,421,47.0,1.1913677913817158,Power Failure,374.0,260,10.0,250.0,0.8883610451306413,0.8282235982867544,0.9615384615384616,0.7074630590152707
2024-06-23,M2,B,Chennai,439,42.0,0.991301749246949,Setup,397.0,324,43.0,281.0,0.9043280182232346,0.809022082508845,0.8672839506172839,0.6345234431398467
2024-07-12,M4,A,Chennai,423,39.1,0.8867391834016471,Breakdown,383.9,382,8.0,374.0,0.9075650118203309,0.8823505289383412,0.9790575916230366,0.7840199872156406
2024-04-22,M3,B,Chennai,432,37.95,1.1913677913817158,Breakdown,394.05,215,8.0,207.0,0.9121527777777778,0.6500293748180914,0.9627906976744186,0.5708637333704055
2024-04-23,M4,C,Pune,443,66.69999999999999,0.8383189899368846,Breakdown,376.3,351,10.0,341.0,0.8494356659142213,0.7819557944933471,0.9715099715099715,0.6452974617798594
2024-08-09,M1,C,Mumbai,467,99.0,0.8071967192417369,Maintenance,368.0,343,7.0,336.0,0.7880085653104925,0.7523599855975971,0.9795918367346939,0.5807668044223202
2024-06-14,M1,B,Mumbai,457,92.0,0.9080214877843582,Breakdown,365.0,322,10.0,312.0,0.7986870897155361,0.8010490933330502,0.968944099378882,0.6199183899096712
2024-11-14,M2,C,Chennai,477,46.0,0.8327274217831976,Maintenance,431.0,415,54.5,360.5,0.9035639412997903,0.8018141068214083,0.8686746987951808,0.6293464057711587
2024-05-11,M3,A,Chennai,459,75.0,1.1913677913817158,Maintenance,384.0,260,12.0,248.0,0.8366013071895425,0.8066552754147035,0.9538461538461539,0.6437019875003608
2024-09-20,M4,A,Chennai,467,31.0,0.9321470735249464,Power Failure,436.0,429,6.0,423.0,0.9336188436830836,0.9171814095004632,0.986013986013986,0.8443216533213111
2024-02-24,M2,B,Mumbai,464,40.25,0.8241050004452648,Breakdown,423.75,439,54.5,384.5,0.9132543103448276,0.8537630565084867,0.8758542141230068,0.6829059755844921
2024-12-24,M1,B,Mumbai,474,90.0,0.9367469755642852,Power Failure,384.0,345,12.0,333.0,0.810126582278481,0.8416086108585374,0.9652173913043478,0.6580943942255421
2024-05-10,M1,B,Chennai,448,115.0,0.875303928139297,Breakdown,333.0,339,12.0,327.0,0.7433035714285714,0.8910751700877528,0.9646017699115044,0.6388937154052458
2024-10-14,M3,C,Mumbai,477,76.0,1.1913677913817158,Setup,401.0,204,8.0,196.0,0.8406708595387841,0.6060823676854614,0.9607843137254902,0.48953477381722493
2024-09-22,M4,C,Pune,455,44.85,0.8107809232796955,Breakdown,410.15,379,5.0,374.0,0.9014285714285714,0.7492038764427761,0.9868073878627969,0.6664440995749585
2024-12-31,M3,A,Chennai,421,59.8,1.1913677913817158,Breakdown,361.2,244,8.0,236.0,0.8579572446555819,0.8047999476664968,0.9672131147540983,0.6678451277104154
2024-06-10,M4,C,Chennai,460,59.0,0.9369445074442664,Breakdown,401.0,351,7.0,344.0,0.8717391304347826,0.8201185090098192,0.98005698005698,0.7006715446974514
